county_n,d_id,d_name
ADAMS,112011103,BERMUDIAN SPRINGS SD
ADAMS,112011603,CONEWAGO VALLEY SD
ADAMS,112013054,FAIRFIELD AREA SD
ADAMS,112013753,GETTYSBURG AREA SD
ADAMS,112015203,LITTLESTOWN AREA SD
ADAMS,112018523,UPPER ADAMS SD
ALLEGHENY,103020407,A W BEATTIE CAREER CENTER
ALLEGHENY,103020603,ALLEGHENY VALLEY SD
ALLEGHENY,103020753,AVONWORTH SD
ALLEGHENY,103021102,BALDWIN-WHITEHALL SD
ALLEGHENY,103021252,BETHEL PARK SD
ALLEGHENY,103021453,BRENTWOOD BOROUGH SD
ALLEGHENY,103021603,CARLYNTON SD
ALLEGHENY,103021752,CHARTIERS VALLEY SD
ALLEGHENY,102020001,CITY CHS
ALLEGHENY,103021903,CLAIRTON CITY SD
ALLEGHENY,103022103,CORNELL SD
ALLEGHENY,103022253,DEER LAKES SD
ALLEGHENY,103022803,EAST ALLEGHENY SD
ALLEGHENY,103023153,ELIZABETH FORWARD SD
ALLEGHENY,103023807,FORBES ROAD CTC
ALLEGHENY,103023912,FOX CHAPEL AREA SD
ALLEGHENY,103024102,GATEWAY SD
ALLEGHENY,103024603,HAMPTON TOWNSHIP SD
ALLEGHENY,103024753,HIGHLANDS SD
ALLEGHENY,103025002,KEYSTONE OAKS SD
ALLEGHENY,103026002,MCKEESPORT AREA SD
ALLEGHENY,103026303,MONTOUR SD
ALLEGHENY,103026343,MOON AREA SD
ALLEGHENY,103026402,MT LEBANON SD
ALLEGHENY,103026852,NORTH ALLEGHENY SD
ALLEGHENY,103026902,NORTH HILLS SD
ALLEGHENY,103026873,NORTHGATE SD
ALLEGHENY,103027307,PARKWAY WEST CTC
ALLEGHENY,102023217,PASSPORT ACADEMY CS
ALLEGHENY,103027352,PENN HILLS SD
ALLEGHENY,115220003,PENNSYLVANIA DISTANCE LEARNING CS
ALLEGHENY,103021003,PINE-RICHLAND SD
ALLEGHENY,102027451,PITTSBURGH SD
ALLEGHENY,103027503,PLUM BOROUGH SD
ALLEGHENY,160028259,PROPEL CS-BRADDOCK HILLS
ALLEGHENY,103020002,PROPEL CS-HOMESTEAD
ALLEGHENY,103020004,PROPEL CS-MONTOUR
ALLEGHENY,103027753,QUAKER VALLEY SD
ALLEGHENY,103028203,RIVERVIEW SD
ALLEGHENY,103028302,SHALER AREA SD
ALLEGHENY,103028653,SOUTH ALLEGHENY SD
ALLEGHENY,103028703,SOUTH FAYETTE TOWNSHIP SD
ALLEGHENY,103028753,SOUTH PARK SD
ALLEGHENY,103028807,STEEL CENTER FOR CAREER AND TECHNICAL EDUCATION
ALLEGHENY,103028833,STEEL VALLEY SD
ALLEGHENY,103028853,STO-ROX SD
ALLEGHENY,102020003,THE NEW ACADEMY CS
ALLEGHENY,103029203,UPPER SAINT CLAIR SD
ALLEGHENY,102023080,URBAN PATHWAYS 6-12 CS
ALLEGHENY,103029403,WEST ALLEGHENY SD
ALLEGHENY,103029553,WEST JEFFERSON HILLS SD
ALLEGHENY,103029603,WEST MIFFLIN AREA SD
ALLEGHENY,103028425,WESTINGHOUSE ARTS ACADEMY CS
ALLEGHENY,103029902,WOODLAND HILLS SD
ARMSTRONG,128030603,APOLLO-RIDGE SD
ARMSTRONG,128030852,ARMSTRONG SD
ARMSTRONG,128033053,FREEPORT AREA SD
ARMSTRONG,128034503,LEECHBURG AREA SD
ARMSTRONG,128034607,LENAPE TECH
BEAVER,127040503,ALIQUIPPA SD
BEAVER,127040703,AMBRIDGE AREA SD
BEAVER,127041203,BEAVER AREA SD
BEAVER,127041307,BEAVER COUNTY CTC
BEAVER,127041503,BIG BEAVER FALLS AREA SD
BEAVER,127041603,BLACKHAWK SD
BEAVER,127042003,CENTRAL VALLEY SD
BEAVER,127042853,FREEDOM AREA SD
BEAVER,127044103,HOPEWELL AREA SD
BEAVER,127040002,LINCOLN PARK PERFORMING ARTS CS
BEAVER,127045653,NEW BRIGHTON AREA SD
BEAVER,127043430,PENNSYLVANIA CYBER CS
BEAVER,127045853,RIVERSIDE BEAVER COUNTY SD
BEAVER,127046903,ROCHESTER AREA SD
BEAVER,127047404,SOUTH SIDE AREA SD
BEAVER,127049303,WESTERN BEAVER COUNTY SD
BEDFORD,108051003,BEDFORD AREA SD
BEDFORD,108051503,CHESTNUT RIDGE SD
BEDFORD,108053003,EVERETT AREA SD
BEDFORD,108056004,NORTHERN BEDFORD COUNTY SD
BEDFORD,108058003,TUSSEY MOUNTAIN SD
BERKS,114060503,ANTIETAM SD
BERKS,114060557,BERKS CTC
BERKS,114060753,BOYERTOWN AREA SD
BERKS,114060853,BRANDYWINE HEIGHTS AREA SD
BERKS,114061103,CONRAD WEISER AREA SD
BERKS,114061503,DANIEL BOONE AREA SD
BERKS,114062003,EXETER TOWNSHIP SD
BERKS,114062503,FLEETWOOD AREA SD
BERKS,114063003,GOVERNOR MIFFLIN SD
BERKS,114063503,HAMBURG AREA SD
BERKS,114064003,KUTZTOWN AREA SD
BERKS,114065503,MUHLENBERG SD
BERKS,114066503,OLEY VALLEY SD
BERKS,114067002,READING SD
BERKS,114067503,SCHUYLKILL VALLEY SD
BERKS,114068003,TULPEHOCKEN AREA SD
BERKS,114068103,TWIN VALLEY SD
BERKS,114069103,WILSON SD
BERKS,114069353,WYOMISSING AREA SD
BLAIR,108070502,ALTOONA AREA SD
BLAIR,108071003,BELLWOOD-ANTIS SD
BLAIR,108070001,CENTRAL PA DIGITAL LRNG FOUNDATION CS
BLAIR,108071504,CLAYSBURG-KIMMEL SD
BLAIR,108073503,HOLLIDAYSBURG AREA SD
BLAIR,108077503,SPRING COVE SD
BLAIR,108078003,TYRONE AREA SD
BLAIR,108079004,WILLIAMSBURG COMMUNITY SD
BRADFORD,117080503,ATHENS AREA SD
BRADFORD,117081003,CANTON AREA SD
BRADFORD,117083004,NORTHEAST BRADFORD SD
BRADFORD,117080607,NORTHERN TIER CAREER CENTER
BRADFORD,117086003,SAYRE AREA SD
BRADFORD,117086503,TOWANDA AREA SD
BRADFORD,117086653,TROY AREA SD
BRADFORD,117089003,WYALUSING AREA SD
BUCKS,122091002,BENSALEM TOWNSHIP SD
BUCKS,122091303,BRISTOL BOROUGH SD
BUCKS,122091352,BRISTOL TOWNSHIP SD
BUCKS,122091457,BUCKS COUNTY TECHNICAL HIGH SCHOOL
BUCKS,122092002,CENTENNIAL SD
BUCKS,122090001,CENTER FOR STUDENT LRNG CS PENNSBURY
BUCKS,122092102,CENTRAL BUCKS SD
BUCKS,122092353,COUNCIL ROCK SD
BUCKS,122097007,MIDDLE BUCKS INSTITUTE OF TECHNOLOGY
BUCKS,122097203,MORRISVILLE BOROUGH SD
BUCKS,122097502,NESHAMINY SD
BUCKS,122097604,NEW HOPE-SOLEBURY SD
BUCKS,122098003,PALISADES SD
BUCKS,122098103,PENNRIDGE SD
BUCKS,122098202,PENNSBURY SD
BUCKS,122098403,QUAKERTOWN COMMUNITY SD
BUCKS,122093140,SCHOOL LANE CS
BUTLER,104101252,BUTLER AREA SD
BUTLER,104101307,BUTLER COUNTY AVTS
BUTLER,104103603,KARNS CITY AREA SD
BUTLER,104105003,MARS AREA SD
BUTLER,104105353,MONITEAU SD
BUTLER,104107903,SENECA VALLEY SD
BUTLER,104107503,SLIPPERY ROCK AREA SD
BUTLER,104107803,SOUTH BUTLER COUNTY SD
CAMBRIA,108110307,ADMIRAL PEARY AVTS
CAMBRIA,108110603,BLACKLICK VALLEY SD
CAMBRIA,108111203,CAMBRIA HEIGHTS SD
CAMBRIA,108111303,CENTRAL CAMBRIA SD
CAMBRIA,108111403,CONEMAUGH VALLEY SD
CAMBRIA,108112003,FERNDALE AREA SD
CAMBRIA,108112203,FOREST HILLS SD
CAMBRIA,108112607,GREATER JOHNSTOWN CTC
CAMBRIA,108112502,GREATER JOHNSTOWN SD
CAMBRIA,108114503,NORTHERN CAMBRIA SD
CAMBRIA,108116003,PENN CAMBRIA SD
CAMBRIA,108116303,PORTAGE AREA SD
CAMBRIA,108116503,RICHLAND SD
CAMBRIA,108118503,WESTMONT HILLTOP SD
CAMERON,109122703,CAMERON COUNTY SD
CARBON,121131507,CARBON CAREER & TECHNICAL INSTITUTE
CARBON,121135003,JIM THORPE AREA SD
CARBON,121135503,LEHIGHTON AREA SD
CARBON,121136503,PALMERTON AREA SD
CARBON,121136603,PANTHER VALLEY SD
CARBON,121139004,WEATHERLY AREA SD
CENTRE,110141003,BALD EAGLE AREA SD
CENTRE,110141103,BELLEFONTE AREA SD
CENTRE,110147003,PENNS VALLEY AREA SD
CENTRE,110148002,STATE COLLEGE AREA SD
CHESTER,124150002,21ST CENTURY CYBER CS
CHESTER,125230001,ACHIEVEMENT HOUSE CS
CHESTER,126510020,AGORA CYBER CS
CHESTER,124150003,AVON GROVE CS
CHESTER,124150503,AVON GROVE SD
CHESTER,124151607,CHESTER COUNTY TECHNICAL COLLEGE HIGH SCHOOL
CHESTER,124151902,COATESVILLE AREA SD
CHESTER,124153320,COLLEGIUM CS
CHESTER,124152003,DOWNINGTOWN AREA SD
CHESTER,124153503,GREAT VALLEY SD
CHESTER,124152637,INSIGHT PA CYBER CS
CHESTER,124154003,KENNETT CONSOLIDATED SD
CHESTER,124156503,OCTORARA AREA SD
CHESTER,124156603,OWEN J ROBERTS SD
CHESTER,124156703,OXFORD AREA SD
CHESTER,124150004,PENNSYLVANIA LEADERSHIP CS
CHESTER,124157203,PHOENIXVILLE AREA SD
CHESTER,124153350,RENAISSANCE ACADEMY CS
CHESTER,124157802,TREDYFFRIN-EASTTOWN SD
CHESTER,124158503,UNIONVILLE-CHADDS FORD SD
CHESTER,124159002,WEST CHESTER AREA SD
CLARION,106160303,ALLEGHENY-CLARION VALLEY SD
CLARION,106161203,CLARION AREA SD
CLARION,106161357,CLARION COUNTY CAREER CENTER
CLARION,106161703,CLARION-LIMESTONE AREA SD
CLARION,106166503,KEYSTONE SD
CLARION,106167504,NORTH CLARION COUNTY SD
CLARION,106168003,REDBANK VALLEY SD
CLARION,106169003,UNION SD
CLEARFIELD,110171003,CLEARFIELD AREA SD
CLEARFIELD,110171607,CLEARFIELD COUNTY CTC
CLEARFIELD,110171803,CURWENSVILLE AREA SD
CLEARFIELD,106172003,DUBOIS AREA SD
CLEARFIELD,110173003,GLENDALE SD
CLEARFIELD,110173504,HARMONY AREA SD
CLEARFIELD,110175003,MOSHANNON VALLEY SD
CLEARFIELD,110177003,PHILIPSBURG-OSCEOLA AREA SD
CLEARFIELD,110179003,WEST BRANCH AREA SD
CLINTON,110183602,KEYSTONE CENTRAL SD
CLINTON,101833400,SUGAR VALLEY RURAL CS
COLUMBIA,116191004,BENTON AREA SD
COLUMBIA,116191103,BERWICK AREA SD
COLUMBIA,116191203,BLOOMSBURG AREA SD
COLUMBIA,116191503,CENTRAL COLUMBIA SD
COLUMBIA,116191757,COLUMBIA-MONTOUR AVTS
COLUMBIA,116195004,MILLVILLE AREA SD
COLUMBIA,116197503,SOUTHERN COLUMBIA AREA SD
COLUMBIA,116493130,SUSQ-CYBER CS
CRAWFORD,105201033,CONNEAUT SD
CRAWFORD,105201352,CRAWFORD CENTRAL SD
CRAWFORD,105201407,CRAWFORD COUNTY CTC
CRAWFORD,105204703,PENNCREST SD
CUMBERLAND,115210503,BIG SPRING SD
CUMBERLAND,115211003,CAMP HILL SD
CUMBERLAND,115211103,CARLISLE AREA SD
CUMBERLAND,115211657,CUMBERLAND PERRY AVTS
CUMBERLAND,115211603,CUMBERLAND VALLEY SD
CUMBERLAND,115212503,EAST PENNSBORO AREA SD
CUMBERLAND,115216503,MECHANICSBURG AREA SD
CUMBERLAND,115218003,SHIPPENSBURG AREA SD
CUMBERLAND,115218303,SOUTH MIDDLETON SD
DAUPHIN,115227010,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
DAUPHIN,115221402,CENTRAL DAUPHIN SD
DAUPHIN,115220002,COMMONWEALTH CHARTER ACADEMY CS
DAUPHIN,115221607,DAUPHIN COUNTY TECHNICAL SCHOOL
DAUPHIN,115221753,DERRY TOWNSHIP SD
DAUPHIN,115222504,HALIFAX AREA SD
DAUPHIN,115222752,HARRISBURG CITY SD
DAUPHIN,115224003,LOWER DAUPHIN SD
DAUPHIN,115226003,MIDDLETOWN AREA SD
DAUPHIN,115226103,MILLERSBURG AREA SD
DAUPHIN,115227871,REACH CYBER CS
DAUPHIN,115228003,STEELTON-HIGHSPIRE SD
DAUPHIN,115228303,SUSQUEHANNA TOWNSHIP SD
DAUPHIN,115229003,UPPER DAUPHIN AREA SD
DELAWARE,125236827,CHESTER CHARTER SCHOLARS ACADEMY CS
DELAWARE,125231232,CHESTER-UPLAND SD
DELAWARE,125231303,CHICHESTER SD
DELAWARE,125232407,DELAWARE COUNTY TECHNICAL HS
DELAWARE,125234103,GARNET VALLEY SD
DELAWARE,125234502,HAVERFORD TOWNSHIP SD
DELAWARE,125235103,INTERBORO SD
DELAWARE,125235502,MARPLE NEWTOWN SD
DELAWARE,125236903,PENN-DELCO SD
DELAWARE,125237603,RADNOR TOWNSHIP SD
DELAWARE,125237702,RIDLEY SD
DELAWARE,125237903,ROSE TREE MEDIA SD
DELAWARE,125238402,SOUTHEAST DELCO SD
DELAWARE,125238502,SPRINGFIELD SD
DELAWARE,125239452,UPPER DARBY SD
DELAWARE,125239603,WALLINGFORD-SWARTHMORE SD
DELAWARE,125239652,WILLIAM PENN SD
ELK,109243503,JOHNSONBURG AREA SD
ELK,109246003,RIDGWAY AREA SD
ELK,109248003,SAINT MARYS AREA SD
ERIE,105251453,CORRY AREA SD
ERIE,105252602,ERIE CITY SD
ERIE,105253303,FAIRVIEW SD
ERIE,105253553,FORT LEBOEUF SD
ERIE,105253903,GENERAL MCLANE SD
ERIE,105254053,GIRARD SD
ERIE,105254353,HARBOR CREEK SD
ERIE,105256553,IROQUOIS SD
ERIE,105257602,MILLCREEK TOWNSHIP SD
ERIE,105258303,NORTH EAST SD
ERIE,105258503,NORTHWESTERN SD
ERIE,105250001,PERSEUS HOUSE CS OF EXCELLENCE
ERIE,105259103,UNION CITY AREA SD
ERIE,105259703,WATTSBURG AREA SD
FAYETTE,101260303,ALBERT GALLATIN AREA SD
FAYETTE,101260803,BROWNSVILLE AREA SD
FAYETTE,101266007,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
FAYETTE,101261302,CONNELLSVILLE AREA SD
FAYETTE,101262507,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
FAYETTE,101262903,FRAZIER SD
FAYETTE,101264003,LAUREL HIGHLANDS SD
FAYETTE,101268003,UNIONTOWN AREA SD
FOREST,106272003,FOREST AREA SD
FRANKLIN,112281302,CHAMBERSBURG AREA SD
FRANKLIN,112282004,FANNETT-METAL SD
FRANKLIN,112283003,GREENCASTLE-ANTRIM SD
FRANKLIN,112286003,TUSCARORA SD
FRANKLIN,112289003,WAYNESBORO AREA SD
FULTON,111291304,CENTRAL FULTON SD
FULTON,111292304,FORBES ROAD SD
FULTON,111297504,SOUTHERN FULTON SD
GREENE,101301303,CARMICHAELS AREA SD
GREENE,101301403,CENTRAL GREENE SD
GREENE,101302607,GREENE COUNTY CTC
GREENE,101303503,JEFFERSON-MORGAN SD
GREENE,101306503,SOUTHEASTERN GREENE SD
GREENE,101308503,WEST GREENE SD
HUNTINGDON,111312503,HUNTINGDON AREA SD
HUNTINGDON,111312607,HUNTINGDON COUNTY CTC
HUNTINGDON,111312804,JUNIATA VALLEY SD
HUNTINGDON,111316003,MOUNT UNION AREA SD
HUNTINGDON,111440001,NEW DAY CHARTER SCHOOL
HUNTINGDON,111317503,SOUTHERN HUNTINGDON COUNTY SD
INDIANA,128321103,BLAIRSVILLE-SALTSBURG SD
INDIANA,128323303,HOMER-CENTER SD
INDIANA,128323703,INDIANA AREA SD
INDIANA,128324207,INDIANA COUNTY TECHNOLOGY CENTER
INDIANA,128325203,MARION CENTER AREA SD
