county_n,d_id,d_name
INDIANA,128326303,PENNS MANOR AREA SD
INDIANA,128327303,PURCHASE LINE SD
INDIANA,128328003,UNITED SD
JEFFERSON,106330703,BROCKWAY AREA SD
JEFFERSON,106330803,BROOKVILLE AREA SD
JEFFERSON,106333407,JEFFERSON COUNTY-DUBOIS AVTS
JEFFERSON,106338003,PUNXSUTAWNEY AREA SD
JUNIATA,111343603,JUNIATA COUNTY SD
LACKAWANNA,119350303,ABINGTON HEIGHTS SD
LACKAWANNA,119351303,CARBONDALE AREA SD
LACKAWANNA,119352203,DUNMORE SD
LACKAWANNA,119354603,LAKELAND SD
LACKAWANNA,119355503,MID VALLEY SD
LACKAWANNA,119356503,NORTH POCONO SD
LACKAWANNA,119356603,OLD FORGE SD
LACKAWANNA,119357003,RIVERSIDE SD
LACKAWANNA,119357402,SCRANTON SD
LACKAWANNA,119358403,VALLEY VIEW SD
LANCASTER,113361303,COCALICO SD
LANCASTER,113361503,COLUMBIA BOROUGH SD
LANCASTER,113361703,CONESTOGA VALLEY SD
LANCASTER,113362203,DONEGAL SD
LANCASTER,113362303,EASTERN LANCASTER COUNTY SD
LANCASTER,113362403,ELIZABETHTOWN AREA SD
LANCASTER,113362603,EPHRATA AREA SD
LANCASTER,113363103,HEMPFIELD SD
LANCASTER,113362940,LA ACADEMIA PARTNERSHIP CHARTER SCHOOL
LANCASTER,113363603,LAMPETER-STRASBURG SD
LANCASTER,113363807,LANCASTER COUNTY CTC
LANCASTER,113364002,LANCASTER SD
LANCASTER,113364403,MANHEIM CENTRAL SD
LANCASTER,113364503,MANHEIM TOWNSHIP SD
LANCASTER,113365203,PENN MANOR SD
LANCASTER,113365303,PEQUEA VALLEY SD
LANCASTER,113367003,SOLANCO SD
LANCASTER,113369003,WARWICK SD
LAWRENCE,104372003,ELLWOOD CITY AREA SD
LAWRENCE,104374003,LAUREL SD
LAWRENCE,104374207,LAWRENCE COUNTY CTC
LAWRENCE,104375003,MOHAWK AREA SD
LAWRENCE,104375203,NESHANNOCK TOWNSHIP SD
LAWRENCE,104375302,NEW CASTLE AREA SD
LAWRENCE,104376203,SHENANGO AREA SD
LAWRENCE,104377003,UNION AREA SD
LAWRENCE,104378003,WILMINGTON AREA SD
LEBANON,113380303,ANNVILLE-CLEONA SD
LEBANON,113381303,CORNWALL-LEBANON SD
LEBANON,113382303,EASTERN LEBANON COUNTY SD
LEBANON,113384307,LEBANON COUNTY CTC
LEBANON,113384603,LEBANON SD
LEBANON,113385003,NORTHERN LEBANON SD
LEBANON,113385303,PALMYRA AREA SD
LEHIGH,121390302,ALLENTOWN CITY SD
LEHIGH,121391303,CATASAUQUA AREA SD
LEHIGH,121392303,EAST PENN SD
LEHIGH,121398065,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL
LEHIGH,121395526,INNOVATIVE ARTS ACADEMY CS
LEHIGH,121393007,LEHIGH CAREER & TECHNICAL INSTITUTE
LEHIGH,175390169,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL
LEHIGH,121394503,NORTHERN LEHIGH SD
LEHIGH,121394603,NORTHWESTERN LEHIGH SD
LEHIGH,121395103,PARKLAND SD
LEHIGH,121395603,SALISBURY TOWNSHIP SD
LEHIGH,121395703,SOUTHERN LEHIGH SD
LEHIGH,121397803,WHITEHALL-COPLAY SD
LUZERNE,118401403,CRESTWOOD SD
LUZERNE,118401603,DALLAS SD
LUZERNE,118402603,GREATER NANTICOKE AREA SD
LUZERNE,118403003,HANOVER AREA SD
LUZERNE,118403302,HAZLETON AREA SD
LUZERNE,118403903,LAKE-LEHMAN SD
LUZERNE,118406003,NORTHWEST AREA SD
LUZERNE,118406602,PITTSTON AREA SD
LUZERNE,118408707,WEST SIDE CTC
LUZERNE,118408607,WILKES-BARRE AREA CTC
LUZERNE,118409203,WYOMING AREA SD
LUZERNE,118409302,WYOMING VALLEY WEST SD
LYCOMING,117412003,EAST LYCOMING SD
LYCOMING,117414003,JERSEY SHORE AREA SD
LYCOMING,117414203,LOYALSOCK TOWNSHIP SD
LYCOMING,117414807,LYCOMING CTC
LYCOMING,117415004,MONTGOMERY AREA SD
LYCOMING,117415103,MONTOURSVILLE AREA SD
LYCOMING,117415303,MUNCY SD
LYCOMING,117416103,SOUTH WILLIAMSPORT AREA SD
LYCOMING,117417202,WILLIAMSPORT AREA SD
MCKEAN,109420803,BRADFORD AREA SD
MCKEAN,109422303,KANE AREA SD
MCKEAN,109426003,OTTO-ELDRED SD
MCKEAN,109426303,PORT ALLEGANY SD
MCKEAN,109420107,SENECA HIGHLANDS CAREER AND TECHNICAL CENTER
MCKEAN,109427503,SMETHPORT AREA SD
MERCER,104431304,COMMODORE PERRY SD
MERCER,104432503,FARRELL AREA SD
MERCER,104432803,GREENVILLE AREA SD
MERCER,104432903,GROVE CITY AREA SD
MERCER,104433303,HERMITAGE SD
MERCER,104433604,JAMESTOWN AREA SD
MERCER,104432830,KEYSTONE EDUCATION CENTER CS
MERCER,104433903,LAKEVIEW SD
MERCER,104435003,MERCER AREA SD
MERCER,104435303,REYNOLDS SD
MERCER,104435603,SHARON CITY SD
MERCER,104435703,SHARPSVILLE AREA SD
MERCER,104437503,WEST MIDDLESEX AREA SD
MIFFLIN,111444602,MIFFLIN COUNTY SD
MONROE,120452003,EAST STROUDSBURG AREA SD
MONROE,120450003,EVERGREEN COMMUNITY CS
MONROE,120454507,MONROE CAREER & TECH INST
MONROE,120455203,PLEASANT VALLEY SD
MONROE,120455403,POCONO MOUNTAIN SD
MONROE,120456003,STROUDSBURG AREA SD
MONTGOMERY,123460302,ABINGTON SD
MONTGOMERY,123460957,CENTRAL MONTCO TECHNICAL HIGH SCHOOL
MONTGOMERY,123461302,CHELTENHAM SD
MONTGOMERY,123461602,COLONIAL SD
MONTGOMERY,123463603,HATBORO-HORSHAM SD
MONTGOMERY,123463803,JENKINTOWN SD
MONTGOMERY,123464502,LOWER MERION SD
MONTGOMERY,123464603,LOWER MORELAND TOWNSHIP SD
MONTGOMERY,123465303,METHACTON SD
MONTGOMERY,123465602,NORRISTOWN AREA SD
MONTGOMERY,123465702,NORTH PENN SD
MONTGOMERY,123460001,PENNSYLVANIA VIRTUAL CS
MONTGOMERY,123466103,PERKIOMEN VALLEY SD
MONTGOMERY,123466303,POTTSGROVE SD
MONTGOMERY,123466403,POTTSTOWN SD
MONTGOMERY,123467103,SOUDERTON AREA SD
MONTGOMERY,123467203,SPRINGFIELD TOWNSHIP SD
MONTGOMERY,123467303,SPRING-FORD AREA SD
MONTGOMERY,123468303,UPPER DUBLIN SD
MONTGOMERY,123468402,UPPER MERION AREA SD
MONTGOMERY,123468503,UPPER MORELAND TOWNSHIP SD
MONTGOMERY,123468603,UPPER PERKIOMEN SD
MONTGOMERY,123469303,WISSAHICKON SD
MONTOUR,116471803,DANVILLE AREA SD
NORTHAMPTON,120480803,BANGOR AREA SD
NORTHAMPTON,120481002,BETHLEHEM AREA SD
NORTHAMPTON,120481107,BETHLEHEM AVTS
NORTHAMPTON,120483302,EASTON AREA SD
NORTHAMPTON,120480002,LEHIGH VALLEY ACADEMY REGIONAL CS
NORTHAMPTON,120483170,LEHIGH VALLEY CHARTER HIGH SCHOOL FOR THE ARTS
NORTHAMPTON,120484803,NAZARETH AREA SD
NORTHAMPTON,120484903,NORTHAMPTON AREA SD
NORTHAMPTON,120485603,PEN ARGYL AREA SD
NORTHAMPTON,120486003,SAUCON VALLEY SD
NORTHAMPTON,120488603,WILSON AREA SD
NORTHUMBERLAND,116493503,LINE MOUNTAIN SD
NORTHUMBERLAND,116495003,MILTON AREA SD
NORTHUMBERLAND,116495103,MOUNT CARMEL AREA SD
NORTHUMBERLAND,116496503,SHAMOKIN AREA SD
NORTHUMBERLAND,116496603,SHIKELLAMY SD
NORTHUMBERLAND,116498003,WARRIOR RUN SD
PERRY,115503004,GREENWOOD SD
PERRY,115504003,NEWPORT SD
PERRY,115506003,SUSQUENITA SD
PERRY,115508003,WEST PERRY SD
PHILADELPHIA,181519176,ASPIRA BILINGUAL CYBER CHARTER SCHOOL
PHILADELPHIA,126510010,BELMONT CHARTER SCHOOL
PHILADELPHIA,185515523,BOYS LATIN OF PHILADELPHIA CS
PHILADELPHIA,126512840,COMMUNITY ACADEMY OF PHILADELPHIA CS
PHILADELPHIA,126513440,ESPERANZA ACADEMY CHARTER SCHOOL
PHILADELPHIA,126511563,ESPERANZA CYBER CS
PHILADELPHIA,100510000,FIRST PHILADELPHIA PREPARATORY CHARTER SCHOOL
PHILADELPHIA,126513450,FRANKLIN TOWNE CHS
PHILADELPHIA,126513270,FREIRE CS
PHILADELPHIA,126512980,IMHOTEP INSTITUTE CHS
PHILADELPHIA,126514864,KIPP DUBOIS CHARTER SCHOOL
PHILADELPHIA,126513480,MARIANA BRACETTI ACADEMY CS
PHILADELPHIA,126510014,MARITIME ACADEMY CHARTER SCHOOL
PHILADELPHIA,126513150,MAST COMMUNITY CHARTER SCHOOL
PHILADELPHIA,126510002,MASTERY CHS - LENFEST CAMPUS
PHILADELPHIA,126513290,MASTERY CS - HARDY WILLIAMS
PHILADELPHIA,126510023,MASTERY CS - THOMAS CAMPUS
PHILADELPHIA,126510022,MASTERY CS -SHOEMAKER CAMPUS
PHILADELPHIA,126513734,MASTERY CS-GRATZ CAMPUS
PHILADELPHIA,151514721,MASTERY CS-PICKETT CAMPUS
PHILADELPHIA,126513230,MATH CIVICS AND SCIENCES CS
PHILADELPHIA,126513000,MULTICULTURAL ACADEMY CS
PHILADELPHIA,126513420,NEW FOUNDATIONS CS
PHILADELPHIA,126513452,OLNEY CHARTER HIGH SCHOOL
PHILADELPHIA,126513280,PHILADELPHIA ACADEMY CS
PHILADELPHIA,126515001,PHILADELPHIA CITY SD
PHILADELPHIA,126510009,PHILADELPHIA ELECTRICAL & TECH CHS
PHILADELPHIA,126513400,PHILADELPHIA PERFORMING ARTS CS
PHILADELPHIA,126512960,PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS
PHILADELPHIA,114514135,SANKOFA FREEDOM ACADEMY CHARTER SCHOOL
PHILADELPHIA,126511530,TECH FREIRE CS
PHILADELPHIA,126519434,UNIVERSAL AUDENRIED CHARTER SCHOOL
PIKE,120522003,DELAWARE VALLEY SD
PIKE,119648303,WALLENPAUPACK AREA SD
POTTER,109531304,COUDERSPORT AREA SD
POTTER,109532804,GALETON AREA SD
POTTER,109535504,NORTHERN POTTER SD
POTTER,109537504,OSWAYO VALLEY SD
SCHUYLKILL,129540803,BLUE MOUNTAIN SD
SCHUYLKILL,129544907,GILLINGHAM CHARTER SCHOOL
SCHUYLKILL,129544503,MAHANOY AREA SD
SCHUYLKILL,129544703,MINERSVILLE AREA SD
SCHUYLKILL,129545003,NORTH SCHUYLKILL SD
SCHUYLKILL,129546003,PINE GROVE AREA SD
SCHUYLKILL,129546103,POTTSVILLE AREA SD
SCHUYLKILL,129547303,SCHUYLKILL HAVEN AREA SD
SCHUYLKILL,129547203,SHENANDOAH VALLEY SD
SCHUYLKILL,129547603,TAMAQUA AREA SD
SCHUYLKILL,129547803,TRI-VALLEY SD
SCHUYLKILL,129548803,WILLIAMS VALLEY SD
SNYDER,116555003,MIDD-WEST SD
SNYDER,116557103,SELINSGROVE AREA SD
SOMERSET,108561003,BERLIN BROTHERSVALLEY SD
SOMERSET,108561803,CONEMAUGH TOWNSHIP AREA SD
SOMERSET,108565203,MEYERSDALE AREA SD
SOMERSET,108565503,NORTH STAR SD
SOMERSET,108566303,ROCKWOOD AREA SD
SOMERSET,108567004,SALISBURY-ELK LICK SD
SOMERSET,108567204,SHADE-CENTRAL CITY SD
SOMERSET,108567404,SHANKSVILLE-STONYCREEK SD
SOMERSET,108567703,SOMERSET AREA SD
SOMERSET,108567807,SOMERSET COUNTY TECHNOLOGY CENTER
SOMERSET,108569103,WINDBER AREA SD
SULLIVAN,117576303,SULLIVAN COUNTY SD
SUSQUEHANNA,119581003,BLUE RIDGE SD
SUSQUEHANNA,119582503,ELK LAKE SD
SUSQUEHANNA,119583003,FOREST CITY REGIONAL SD
SUSQUEHANNA,119584503,MONTROSE AREA SD
SUSQUEHANNA,119584603,MOUNTAIN VIEW SD
SUSQUEHANNA,119586503,SUSQUEHANNA COMMUNITY SD
SUSQUEHANNA,119584707,SUSQUEHANNA COUNTY CTC
TIOGA,117596003,NORTHERN TIOGA SD
TIOGA,117597003,SOUTHERN TIOGA SD
TIOGA,117598503,WELLSBORO AREA SD
UNION,116604003,LEWISBURG AREA SD
UNION,116605003,MIFFLINBURG AREA SD
UNION,116606707,SUN AREA TECHNICAL INSTITUTE
VENANGO,106611303,CRANBERRY AREA SD
VENANGO,106612203,FRANKLIN AREA SD
VENANGO,106616203,OIL CITY AREA SD
VENANGO,106617203,TITUSVILLE AREA SD
VENANGO,106618603,VALLEY GROVE SD
WARREN,105620001,TIDIOUTE COMMUNITY CS
WARREN,105628007,WARREN COUNTY AVTS
WARREN,105628302,WARREN COUNTY SD
WASHINGTON,101630504,AVELLA AREA SD
WASHINGTON,101630903,BENTWORTH SD
WASHINGTON,101631003,BETHLEHEM-CENTER SD
WASHINGTON,101631203,BURGETTSTOWN AREA SD
WASHINGTON,101631503,CALIFORNIA AREA SD
WASHINGTON,101631703,CANON-MCMILLAN SD
WASHINGTON,101631803,CHARLEROI SD
WASHINGTON,101631903,CHARTIERS-HOUSTON SD
WASHINGTON,101632403,FORT CHERRY SD
WASHINGTON,101633903,MCGUFFEY SD
WASHINGTON,101634207,MON VALLEY CTC
WASHINGTON,101636503,PETERS TOWNSHIP SD
WASHINGTON,101637002,RINGGOLD SD
WASHINGTON,101638003,TRINITY AREA SD
WASHINGTON,101638803,WASHINGTON SD
WASHINGTON,101638907,WESTERN AREA CTC
WAYNE,119648703,WAYNE HIGHLANDS SD
WAYNE,119648903,WESTERN WAYNE SD
WESTMORELAND,107650603,BELLE VERNON AREA SD
WESTMORELAND,107650703,BURRELL SD
WESTMORELAND,107651207,CENTRAL WESTMORELAND CTC
WESTMORELAND,107651603,DERRY AREA SD
WESTMORELAND,107653040,DR ROBERT KETTERER CS INC
WESTMORELAND,107652603,FRANKLIN REGIONAL SD
WESTMORELAND,107653102,GREATER LATROBE SD
WESTMORELAND,107653203,GREENSBURG SALEM SD
WESTMORELAND,107653802,HEMPFIELD AREA SD
WESTMORELAND,107654103,JEANNETTE CITY SD
WESTMORELAND,107654403,KISKI AREA SD
WESTMORELAND,107654903,LIGONIER VALLEY SD
WESTMORELAND,107655803,MONESSEN CITY SD
WESTMORELAND,107655903,MOUNT PLEASANT AREA SD
WESTMORELAND,107656303,NEW KENSINGTON-ARNOLD SD
WESTMORELAND,107656502,NORWIN SD
WESTMORELAND,107657103,PENN-TRAFFORD SD
WESTMORELAND,107657503,SOUTHMORELAND SD
WESTMORELAND,107658903,YOUGH SD
WYOMING,119665003,LACKAWANNA TRAIL SD
WYOMING,118667503,TUNKHANNOCK AREA SD
YORK,112671303,CENTRAL YORK SD
YORK,112671603,DALLASTOWN AREA SD
YORK,112671803,DOVER AREA SD
YORK,112672203,EASTERN YORK SD
YORK,112672803,HANOVER PUBLIC SD
YORK,112674403,NORTHEASTERN YORK SD
YORK,115674603,NORTHERN YORK COUNTY SD
YORK,112675503,RED LION AREA SD
YORK,112676203,SOUTH EASTERN SD
YORK,112676403,SOUTH WESTERN SD
YORK,112676503,SOUTHERN YORK COUNTY SD
YORK,112676703,SPRING GROVE AREA SD
YORK,115219002,WEST SHORE SD
YORK,112678503,WEST YORK AREA SD
YORK,189670676,YORK ACADEMY REGIONAL CHARTER SCHOOL
YORK,112679002,YORK CITY SD
YORK,112679107,YORK CO SCHOOL OF TECHNOLOGY
YORK,112679403,YORK SUBURBAN SD